id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
CH17D05,Arbon,Arbon,arbon-ch17d05,CH17D05,47.561,9.328
CH17D01,Frauenfeld,Frauenfeld,frauenfeld-ch17d01,CH17D01,47.592,8.905
CH17D03,Kreuzlingen,Kreuzlingen,kreuzlingen-ch17d03,CH17D03,47.627,9.146
CH17D06,Munchwilen,Munchwilen,munchwilen-ch17d06,CH17D06,47.464,8.964
CH17D02,Thurgau (unincorporated),Thurgau (unincorporated),thurgau-unincorporated-ch17d02,CH17D02,47.562,9.422
CH17D04,Weinfelden,Weinfelden,weinfelden-ch17d04,CH17D04,47.536,9.135
